Potential,Current
0.669000506401062,0.00000150018411204655
0.67404967546463,0.00000151272899984178
0.679023027420044,0.00000153788118950615
0.68400901556015,0.00000154876806846005
0.689063429832459,0.00000156490489189309
0.693919777870178,0.00000158270211159106
0.699000835418701,0.00000160361230427952
0.704040765762329,0.00000161747641413967
0.709048748016357,0.00000163904121563974
0.71407675743103,0.00000165925803230493
0.7190922498703,0.00000166827339853626
0.723999321460724,0.00000168580993431533
0.728981494903564,0.00000170703640378633
0.733952105045319,0.00000172746479165653
0.738912045955658,0.00000174834963218018
0.74397087097168,0.00000177247056853957
0.748955130577087,0.00000178541131390375
0.745698213577271,0.000000947331841416599
0.740692317485809,0.000000784727149039099
0.735686898231506,0.000000665757340811979
0.730682492256165,0.000000575590149765048
0.725700557231903,0.00000049578619609747
0.72075617313385,0.000000431513768717195
0.715830087661743,0.000000375687903897415
0.710815370082855,0.000000316112647169575
0.705739200115204,0.000000273196178568469
0.700696408748627,0.000000233713720376727
0.695612251758575,0.000000196211630054677
0.690653502941132,0.000000158754019707885
0.685716509819031,0.000000136442963594163
0.680759966373444,0.000000102821871905689
0.675791203975677,0.0000000835297768730925
0.670684814453125,0.0000000610416392987645
0.665704250335693,0.0000000287408266075317
0.660673558712006,0.0000000122074297337349
0.655616641044617,-0.00000000704834191012083
0.650556087493896,-0.000000024123140818233
0.6456338763237,-0.000000044135269661183
0.64062511920929,-0.0000000508853155167799
0.63560950756073,-0.000000068894713933787
0.63064706325531,-0.0000000856833395346257
0.625638961791992,-0.000000096684864558938
0.620651543140411,-0.000000107767128554315
0.615625441074371,-0.000000121550883136479
0.610695242881775,-0.00000013227291617568
0.605616927146912,-0.000000143799510965437
0.600595593452454,-0.000000151156854144574
0.595662653446198,-0.000000162680947823901
0.590702772140503,-0.000000171121371295158
0.585697770118713,-0.000000183069886361409
0.580760359764099,-0.000000188242125886973
0.57576459646225,-0.000000200291495389138
0.570782005786896,-0.000000214137926946023
0.565803825855255,-0.000000217593694173956
0.560726404190063,-0.000000226304592843007
0.555830717086792,-0.000000236242044593382
0.550762474536896,-0.000000236881930959498
0.545699119567871,-0.000000249778423722091
0.540666818618774,-0.000000257520298418967
0.535719931125641,-0.000000259976701499909
0.530710458755493,-0.00000026766193172989
0.52570515871048,-0.000000273445948550943
0.520696997642517,-0.000000281669457535827
0.515621662139893,-0.000000288377407287044
0.510588943958282,-0.000000289222583660376
0.50566440820694,-0.000000294435608338972
0.500680267810822,-0.000000298737859338871
0.49568772315979,-0.000000307436039292952
0.490700423717499,-0.000000315430071395895
0.485761553049088,-0.000000319767394785231
0.480710357427597,-0.000000321673155667668
0.475794970989227,-0.000000332132202629509
0.470750957727432,-0.000000332309667783193
0.46587261557579,-0.00000034066175658154
0.460747569799423,-0.00000033733851978468
0.45570969581604,-0.000000349346066741418
0.450750470161438,-0.000000349611241290404
0.445666313171387,-0.000000358784916443256
0.440789788961411,-0.000000359629893864621
0.435728162527084,-0.000000361826522521369
0.430764019489288,-0.00000036533330671773
0.425856679677963,-0.000000378297556835605
0.420713514089584,-0.000000381066939780794
0.415752679109573,-0.000000382052888880935
0.410711139440537,-0.000000381046504571714
0.405665695667267,-0.000000390549189432932
0.400841593742371,-0.000000387266709367395
0.395803183317184,-0.000000386963989740252
0.39086577296257,-0.000000402928350240472
0.385850876569748,-0.000000408205067969902
0.380813628435135,-0.000000408659133199762
0.3757603764534,-0.000000416968958916186
0.370817810297012,-0.000000420526220068496
0.365862101316452,-0.000000423112624048372
0.360771715641022,-0.000000427601804631195
0.355714589357376,-0.000000428219152581732
0.350957930088043,-0.000000424902168560948
0.345778942108154,-0.000000439916789218842
0.340796679258347,-0.000000441601059719687
0.335774004459381,-0.000000446721344360412
0.330824762582779,-0.000000447216791599203
0.325854480266571,-0.000000449940642965885
0.320913970470428,-0.000000447728297103822
0.315979391336441,-0.000000452102597137127
0.311072051525116,-0.000000460615012798371
0.306032687425613,-0.00000046610236381639
0.301068425178528,-0.000000467417123672931
0.296003788709641,-0.000000477938783660647
0.290894001722336,-0.000000482410257518495
0.28596505522728,-0.000000487817260363954
0.280843794345856,-0.0000004870744874097
0.275898039340973,-0.000000494172866183362
0.271033376455307,-0.000000493733750772662
0.265900850296021,-0.00000050647383886826
0.260870784521103,-0.000000511826101501356
0.255732476711273,-0.00000050972221288248
0.250688374042511,-0.000000513985185079946
0.245675191283226,-0.000000525049415500689
0.240649372339249,-0.00000052086340929236
0.235674172639847,-0.00000052196469368937
0.230618998408318,-0.000000530914007867977
0.225690960884094,-0.000000533030174665328
0.220677882432938,-0.000000537262565103447
0.21563258767128,-0.000000546124681477522
0.210626617074013,-0.000000546096259768092
0.205699279904366,-0.000000552508595319523
0.200728341937065,-0.000000555287442693952
0.195746183395386,-0.000000559281261303113
0.190845623612404,-0.000000558224314772815
0.185881018638611,-0.000000571026760098903
0.180919498205185,-0.000000574219768623152
0.175901278853416,-0.000000578921458327386
0.170953184366226,-0.000000578504227632948
0.166049093008041,-0.000000584131782943587
0.161090821027756,-0.000000580116363835259
0.15610434114933,-0.000000586349926834373
0.151229113340378,-0.000000599389181843435
0.146186828613281,-0.000000604290050887357
0.141217291355133,-0.000000607847937317274
0.136164024472237,-0.00000061932769312989
0.131140395998955,-0.000000622721813670069
0.12611511349678,-0.00000063458202248512
0.121107898652554,-0.000000630403462764662
0.116115234792233,-0.000000634580715086486
0.111118018627167,-0.000000643834425773093
0.106226667761803,-0.000000647474621473521
0.101222671568394,-0.000000647378215035133
0.0961567014455795,-0.000000659671115954552
0.0912502035498619,-0.000000669654696139332
0.0862283259630203,-0.000000672712189953018
0.0811308547854424,-0.000000681648202771612
0.0761451944708824,-0.000000684537440065469
0.0711196959018707,-0.000000690294257310597
0.0661654472351074,-0.000000694766754349985
0.0611448660492897,-0.000000700830753430637
0.0561093688011169,-0.00000070562231258009
0.0511391833424568,-0.000000709027460743528
0.0462253279983997,-0.000000718353589945764
0.041157454252243,-0.000000724572998933581
0.0361439995467663,-0.000000730183671748819
0.0311126429587603,-0.000000737162167752103
0.0262183733284473,-0.000000744822557408042
0.0211035627871752,-0.000000748990998999943
0.0161106288433075,-0.000000750190736198419
0.0110632479190826,-0.000000766311643474182
0.00602071732282639,-0.000000767336530316243
0.00138548412360251,-0.000000777240131810686
-0.00365585065446794,-0.000000774713043938391
-0.00867165345698595,-0.000000787171472893533
-0.0137559808790684,-0.000000788323404776747
-0.0186971183866262,-0.000000794943503024115
-0.0236289463937283,-0.000000804526109732251
-0.0287187919020653,-0.000000807760955012782
-0.0335934422910213,-0.000000811831682767661
-0.0386456027626991,-0.000000819200636215101
-0.0435957908630371,-0.000000827965493499505
-0.0484692491590977,-0.00000082886589325426
-0.0534635484218597,-0.000000840020163650479
-0.0585642494261265,-0.000000845104295876808
-0.0634810477495193,-0.000000849661034862947
-0.068521536886692,-0.000000857667885156843
-0.0734595432877541,-0.000000862445517668675
-0.0784082859754562,-0.000000863891557401075
-0.0834918841719627,-0.000000871807912972145
-0.0885105431079865,-0.000000883028349107917
-0.0934392064809799,-0.000000884226039943314
-0.0983892232179642,-0.000000888006638888328
-0.103358320891857,-0.000000905804995454673
-0.108325399458408,-0.000000908090612483647
-0.113467462360859,-0.000000909260734260897
-0.118385523557663,-0.000000915591442662844
-0.123404823243618,-0.000000926363270536967
-0.128435045480728,-0.000000932138561893225
-0.133439600467682,-0.000000937902314035455
-0.13848640024662,-0.000000938212167511665
-0.143492475152016,-0.000000947392493344523
-0.14844898879528,-0.000000958301257014682
-0.153443321585655,-0.00000096345183919766
-0.158503830432892,-0.000000969380266724329
-0.163533568382263,-0.000000970955966295151
-0.168512836098671,-0.000000983816335065058
-0.173547133803368,-0.000000991182218967879
-0.178596466779709,-0.000000994719698610425
-0.183505207300186,-0.00000100540103176172
-0.188609570264816,-0.00000100750798992522
-0.193582072854042,-0.00000101498744697892
-0.198550224304199,-0.00000101994749002188
-0.203473791480064,-0.00000102590115602652
-0.208440110087395,-0.00000103610136648058
-0.213402941823006,-0.00000105161507235607
-0.218401372432709,-0.00000105549906947999
-0.223407596349716,-0.00000107147525341134
-0.228350311517715,-0.00000107901450974168
-0.233365148305893,-0.00000108932874809398
-0.238334715366364,-0.00000110492680960306
-0.243324935436249,-0.00000111646863842907
-0.24836403131485,-0.00000114187571398361
-0.253398030996323,-0.00000115206228201714
-0.258429527282715,-0.00000117435479296546
-0.263404011726379,-0.00000119812705179356
-0.268524587154388,-0.00000121726850466075
-0.27345997095108,-0.0000012388052255119
-0.278474450111389,-0.00000126909174014145
-0.283542424440384,-0.00000129576653762342
-0.288467139005661,-0.00000132123750518076
-0.293453872203827,-0.00000136874382405949
-0.298465132713318,-0.00000139359428885655
-0.303534358739853,-0.00000142924557167134
-0.308489680290222,-0.00000146523370858631
-0.313463717699051,-0.00000150210178162524
-0.318445444107056,-0.00000154413862674119
-0.323431313037872,-0.00000158419857143599
-0.328324437141418,-0.00000163330435043463
-0.333354443311691,-0.00000167623807101336
-0.338363230228424,-0.00000171959925410192
-0.34329816699028,-0.0000017704634274196
-0.34830430150032,-0.00000181944415089674
-0.353283315896988,-0.00000186237843990966
-0.358330905437469,-0.00000191922731573868
-0.363310843706131,-0.00000196526775653183
-0.368344783782959,-0.00000201315128833812
-0.373323500156403,-0.0000020642062281695
-0.378345191478729,-0.0000021060286599095
-0.383400171995163,-0.00000216229773286614
-0.38849937915802,-0.00000221027926272654
-0.393430560827255,-0.00000226161705541017
-0.39841902256012,-0.00000231114813686872
-0.40350130200386,-0.0000023608326955582
-0.408472299575806,-0.00000240863482758868
-0.41354513168335,-0.00000246678791882005
-0.41850933432579,-0.00000251883534474473
-0.423526972532272,-0.00000257128044722776
-0.428572803735733,-0.00000262079333879228
-0.43353995680809,-0.00000267327777692117
-0.438430339097977,-0.00000272740930995496
-0.443483233451843,-0.00000277907247436815
-0.448394447565079,-0.00000282472933577083
-0.453434765338898,-0.00000289218087345944
-0.458443373441696,-0.00000294484266305517
-0.463441014289856,-0.00000300031615552143
-0.46841287612915,-0.00000305956064039492
-0.473439007997513,-0.00000311159078592027
-0.478401839733124,-0.00000316681280310149
-0.483411103487015,-0.00000322907430927444
-0.488370835781097,-0.00000328196324517194
-0.493358969688416,-0.00000334300193571835
-0.498332649469376,-0.00000340216570293705
-0.503385961055756,-0.00000347132731803868
-0.508496105670929,-0.00000352619576915458
-0.513516187667847,-0.00000358991314897139
-0.518485486507416,-0.00000364873721991898
-0.523443043231964,-0.00000371287819689314
-0.528243958950043,-0.00000376847106053901
-0.533315241336823,-0.00000384441545975278
-0.538311004638672,-0.00000391062394555775
-0.543322145938873,-0.00000398115798816434
-0.548407256603241,-0.00000404742195314611
-0.553371131420136,-0.00000411492783314316
-0.558391213417053,-0.00000418359877585317
-0.563309252262115,-0.0000042511001083767
-0.568249583244324,-0.00000433225750384736
-0.573412835597992,-0.00000440248777522356
-0.578344345092773,-0.00000447761203759001
-0.583453297615051,-0.00000455541066912701
-0.588408529758453,-0.00000462827119918074
-0.593407213687897,-0.00000470071472591371
-0.598311960697174,-0.00000478598667541519
-0.603433847427368,-0.00000486777571495622
-0.608501374721527,-0.00000494378082294133
-0.613446533679962,-0.00000502243301525596
-0.618459761142731,-0.00000511249345436227
-0.623367369174957,-0.00000518409069627523
-0.628383994102478,-0.0000052674090511573
-0.633418619632721,-0.00000534883929503849
-0.638331055641174,-0.00000543266105523799
-0.643405616283417,-0.00000551521179659176
-0.648355841636658,-0.00000559889713258599
-0.653355360031128,-0.00000568627456232207
-0.658395648002625,-0.00000577381888433592
-0.663444459438324,-0.00000586024907534011
-0.668445944786072,-0.00000593867616771604
-0.673497498035431,-0.00000603158468948095
-0.678465485572815,-0.00000610772212894517
-0.683517158031464,-0.00000619134789303644
-0.688484311103821,-0.00000627530016572564
-0.693386435508728,-0.00000635444621366332
-0.698417127132416,-0.00000642739678369253
-0.703381419181824,-0.00000650692527415231
-0.708458065986633,-0.00000658873750580824
-0.713325798511505,-0.00000665574270897196
-0.718331336975098,-0.00000673774775350466
-0.723340034484863,-0.00000680561879562447
-0.728291690349579,-0.00000687117426423356
-0.733279645442963,-0.00000694029131409479
-0.738256752490997,-0.00000700286864230293
-0.743314206600189,-0.00000705724141880637
-0.748219192028046,-0.00000711121447238838
-0.745003759860992,-0.00000576027923671063
-0.739998877048492,-0.00000528572309121955
-0.735029757022858,-0.00000490344564241241
-0.729999840259552,-0.0000045912593122921
-0.724991142749786,-0.00000430433101428207
-0.72007691860199,-0.00000405501441491651
-0.714967966079712,-0.00000382733151127468
-0.710102438926697,-0.00000361171510121494
-0.705131649971008,-0.00000341974850925908
-0.700108647346497,-0.00000325063433592732
-0.695220351219177,-0.00000308136372950685
-0.690190970897675,-0.00000292594108941557
-0.68522036075592,-0.00000278016500487865
-0.680172979831696,-0.00000264466325461399
-0.675159811973572,-0.00000251871574619145
-0.67018461227417,-0.0000023913914901641
-0.665163159370422,-0.00000227191526391834
-0.66010993719101,-0.00000216559010368655
-0.655110061168671,-0.00000207534139917698
-0.650077223777771,-0.00000197576332539029
-0.645133256912231,-0.00000188171702575346
-0.640054941177368,-0.00000180071492650313
-0.635144829750061,-0.0000017191531469507
-0.630025207996368,-0.00000164651669365412
-0.625118672847748,-0.00000157067222517071
-0.62019807100296,-0.00000149803258864267
-0.615078389644623,-0.00000142800286084821
-0.61010730266571,-0.00000136340850076522
-0.605065166950226,-0.00000130559419631027
-0.600075662136078,-0.00000124317841709853
-0.595003485679626,-0.00000118727257358842
-0.590097725391388,-0.00000113607518414938
-0.585075676441193,-0.00000108094059214636
-0.580120205879211,-0.00000103268064322037
-0.575192809104919,-0.000000978353114078345
-0.57009094953537,-0.000000930266025989113
-0.565081536769867,-0.000000878972400641942
-0.56002402305603,-0.000000845719284825464
-0.555068612098694,-0.000000801633518676681
-0.550050795078278,-0.000000759632087010687
-0.545023918151855,-0.000000722100935490744
-0.539971232414246,-0.0000006825559353274
-0.53502345085144,-0.000000644790759452007
-0.529952764511108,-0.000000616389854712907
-0.525008618831635,-0.000000581670860810846
-0.520037353038788,-0.000000545902707926871
-0.515138924121857,-0.0000005179982736081
-0.510095477104187,-0.000000482815778468648
-0.505052804946899,-0.000000441597080680367
-0.500005781650543,-0.000000413670278476275
-0.495047926902771,-0.000000389777028431126
-0.490029573440552,-0.000000358771558239823
-0.485045254230499,-0.000000327232129393451
-0.480110675096512,-0.000000301799445878714
-0.475112617015839,-0.000000272406794010749
-0.470100462436676,-0.000000247576224410295
-0.465085864067078,-0.0000002235321403532
-0.460122495889664,-0.00000019334581224939
-0.455143719911575,-0.000000162724091978816
-0.450213462114334,-0.000000140116668490009
-0.445221364498138,-0.000000116733332333752
-0.440161675214767,-0.0000000950691472212384
-0.435196667909622,-0.0000000677155895800752
-0.430142045021057,-0.0000000322695861143529
-0.425225049257278,-0.0000000112181925970845
-0.420244127511978,0.00000000870470806546564
-0.415216892957687,0.0000000359539704675171
-0.410135835409164,0.0000000618443607436348
-0.405137211084366,0.0000000864843343606481
-0.4001624584198,0.000000109102913370407
-0.3951475918293,0.000000139593296921703
-0.390126615762711,0.000000164674133884546
-0.385064750909805,0.000000190556448842472
-0.380032241344452,0.000000214169716628021
-0.375006467103958,0.000000244505457658306
-0.370018988847733,0.00000026334575409237
-0.365038514137268,0.000000286774906044229
-0.359996140003204,0.000000314336773499235
-0.355029553174973,0.000000332450923679062
-0.350035578012466,0.00000035204797654842
-0.344948500394821,0.000000377941688611827
-0.339991182088852,0.000000407942792435279
-0.334982693195343,0.000000423444959096742
-0.330046355724335,0.000000447870149855589
-0.325046837329865,0.000000470767247406911
-0.320114076137543,0.000000481365248106158
-0.315147280693054,0.000000504337378970376
-0.310200750827789,0.000000520945889093127
-0.305161863565445,0.000000540934195214504
-0.300142079591751,0.000000560562057216885
-0.295130610466003,0.000000581329061333236
-0.29012542963028,0.0000005921507408857
-0.285139322280884,0.000000608208324592852
-0.280194491147995,0.000000619653974354151
-0.275135159492493,0.000000634056391390914
-0.270033091306686,0.000000646265164050419
-0.265184700489044,0.000000662722129618487
-0.260080099105835,0.000000679589277297055
-0.255061954259872,0.000000685246277498663
-0.250125408172607,0.000000695100254688441
-0.245063722133636,0.000000706978880771203
-0.240024849772453,0.000000711687107468606
-0.235040962696075,0.00000071707887627781
-0.230044573545456,0.000000726470318568317
-0.225079640746117,0.000000738735764116427
-0.220052897930145,0.000000738987182558049
-0.215103045105934,0.000000743997020435927
-0.210162580013275,0.000000757665304718103
-0.205166280269623,0.000000762946967824973
-0.200150728225708,0.000000767609947160963
-0.195234209299088,0.000000770462179389142
-0.190194725990295,0.000000783083294209064
-0.185173720121384,0.000000778201126649947
-0.180234044790268,0.000000790981800946611
-0.175223827362061,0.000000796101289779472
-0.170259833335876,0.000000803075010935572
-0.165169104933739,0.000000806669447683817
-0.160171210765839,0.000000807032449756662
-0.155192509293556,0.000000809970401860483
-0.150129839777946,0.000000816066460629372
-0.14510490000248,0.000000823289155960083
-0.140082105994225,0.000000819261799733795
-0.135171204805374,0.000000822641254671908
-0.130129978060722,0.00000082149000490972
-0.12505567073822,0.000000834967977425549
-0.120112307369709,0.000000827930989544257
-0.115119732916355,0.00000083613502965818
-0.110132314264774,0.000000833900060115411
-0.105095639824867,0.000000843195152810949
-0.100039929151535,0.000000838552409732074
-0.095121756196022,0.000000842163501602045
-0.0901317223906517,0.000000843939801598026
-0.0850988179445267,0.000000853972494496702
-0.0800422206521034,0.000000846707393975521
-0.0751310661435127,0.000000844171665903559
-0.0701160132884979,0.000000848115121243609
-0.0651309788227081,0.000000852525317895925
-0.0602283403277397,0.000000851051368044864
-0.0551865920424461,0.000000858358987443353
-0.050187386572361,0.000000855713267355895
-0.0451904870569706,0.000000859835495248262
-0.0402912795543671,0.000000859957538068556
-0.0352658703923225,0.000000860552688664029
-0.0303131230175495,0.00000085935261040504
-0.025318069383502,0.000000867673406901304
-0.0203021932393312,0.000000866275286171003
-0.0154212359338999,0.000000864531671140867
-0.0103626139461994,0.000000869780137691123
-0.00529801566153765,0.000000876420756412699
-0.000358404999133199,0.000000878558921613148
0.00447134487330914,0.000000877971331192384
0.0093707088381052,0.000000884956932623027
0.0144111840054393,0.000000881045707501471
0.0194067433476448,0.000000879127412645175
0.0244954880326986,0.000000888351280536881
0.0294194277375937,0.000000889886564436893
0.0345946066081524,0.000000894904587767087
0.0395199805498123,0.000000891516549472726
0.044544130563736,0.000000891303216121742
0.0494549870491028,0.000000894183585842256
0.0544712580740452,0.000000891712772954634
0.0594584345817566,0.000000891967602001387
0.0644320845603943,0.000000897184349923918
0.069487027823925,0.000000891199647412577
0.0744239315390587,0.000000897775805697165
0.0794614851474762,0.000000897788254405896
0.0844740346074104,0.000000899761118944298
0.0895273685455322,0.000000907107050807099
0.0945183858275414,0.000000899172050594643
0.0995606034994125,0.000000898924270131829
0.104419641196728,0.000000901465398328583
0.109507828950882,0.000000900281634130806
0.114475883543491,0.000000906576133274939
0.119397148489952,0.000000904437172266626
0.124426856637001,0.00000090313312739454
0.12944883108139,0.000000913996245799353
0.13458925485611,0.000000912872167191381
0.139534175395966,0.000000914891359116154
0.144435182213783,0.000000906856655547017
0.149496793746948,0.000000918546334105486
0.154615953564644,0.000000917246836706909
0.159449100494385,0.000000915979569526826
0.164373949170113,0.00000091361670229162
0.169362038373947,0.000000915105260901328
0.174277514219284,0.000000917044303605508
0.17920358479023,0.000000921033233680646
0.184210196137428,0.000000925909716897877
0.189194917678833,0.000000914336567348073
0.194081395864487,0.000000923957600207359
0.199102431535721,0.000000926079110286082
0.204002737998962,0.000000927478026824247
0.209032014012337,0.00000093192977601575
0.214052885770798,0.000000937928405164712
0.219045519828796,0.000000940642735258734
0.224033877253532,0.000000940398479087889
0.229022860527039,0.000000941301834700425
0.23403725028038,0.000000945858118939213
0.239018216729164,0.000000947079058732925
0.243926405906677,0.000000945526096529647
0.249060049653053,0.000000959005774348043
0.254029512405396,0.000000957450197347498
0.259185999631882,0.00000096567180207785
0.264295488595963,0.000000969178699961049
0.269333302974701,0.000000963828483691032
0.274266302585602,0.000000967578102972766
0.27922061085701,0.000000966758648246469
0.28424733877182,0.000000970685618995049
0.289326339960098,0.000000974530621533631
0.294265896081924,0.000000985152269095124
0.299386352300644,0.000000985115889307053
0.304419070482254,0.000000983990275926772
0.309346705675125,0.000000978956336439296
0.314278304576874,0.000000980151298790588
0.319251149892807,0.000000984860889730044
0.324196845293045,0.000000986182271844882
0.329193711280823,0.000000987478415481746
0.334155708551407,0.000000999137796497962
0.339171469211578,0.00000100197075880715
0.3441042304039,0.00000100751105946983
0.349113196134567,0.00000100978184036649
0.35419300198555,0.00000100959607607365
0.359135746955872,0.00000101623766113335
0.364165723323822,0.00000101818079656368
0.369135826826096,0.00000102494198017666
0.374048233032227,0.00000103113052318804
0.379114151000977,0.00000103722231870051
0.384163677692413,0.00000103558761566092
0.389153450727463,0.00000103743411727919
0.394214242696762,0.0000010445130556036
0.399152517318726,0.00000104280354662478
0.404127061367035,0.00000104923776689247
0.409046739339828,0.00000105494291346986
0.414067894220352,0.00000106467859950499
0.419043004512787,0.00000106851098280458
0.424214750528336,0.00000107895198198094
0.429156988859177,0.00000107577329799824
0.434129059314728,0.00000108549659216806
0.439021497964859,0.00000108734764125984
0.444029778242111,0.00000109500513190142
0.449048668146133,0.0000011032542488465
0.45414787530899,0.00000111569306682213
0.459135144948959,0.00000111684039438842
0.464143306016922,0.00000112300529053755
0.469073712825775,0.00000113042608518299
0.474116861820221,0.0000011458599828984
0.479121148586273,0.000001144722546087
0.484095692634583,0.00000115139391709818
0.489128738641739,0.00000116273190542415
0.494113683700562,0.00000116364844870986
0.499038249254227,0.00000117333786420204
0.503976166248322,0.00000118046807529026
0.508972704410553,0.00000118752552680235
0.513961911201477,0.00000119213632387982
0.518976390361786,0.00000120636025258136
0.524033427238464,0.00000121009884423984
0.529048919677734,0.00000121981611300725
0.533973217010498,0.00000121909511108242
0.539050996303558,0.00000123061283829884
0.544037580490112,0.00000123736481327796
0.549003660678864,0.00000124066889384267
0.554067671298981,0.00000125336975997925
0.559026658535004,0.00000125592373478867
0.564197659492493,0.0000012650292546823
0.569168448448181,0.00000127446173792123
0.574099123477936,0.00000127641544622747
0.579134225845337,0.00000128379110719834
0.584026455879211,0.00000129680267946242
0.589015603065491,0.00000130385910779296
0.593988537788391,0.00000131775345835194
0.59903484582901,0.00000132312140976865
0.603951990604401,0.00000133283731429401
0.608965218067169,0.0000013366521898206
0.613961160182953,0.00000135763389152999
0.619048118591309,0.00000136210644541279
0.624000370502472,0.00000137968368107977
0.6290123462677,0.00000139089161166339
0.633927643299103,0.00000139843268698314
0.638964831829071,0.00000140716838359367
0.643889665603638,0.00000142418457471649
0.648901045322418,0.00000144238890698034
0.653960227966309,0.00000145472358781262
0.65900593996048,0.00000147091816415923
0.664055705070496,0.00000148748938499921
0.669063746929169,0.00000149772483837296
0.674024760723114,0.00000151602944242768
0.67903608083725,0.00000153402015712345
0.684048473834991,0.00000155305133375805
0.689088642597198,0.00000156926364525134
0.694079995155334,0.00000159297837853956
0.698989689350128,0.00000161003595167131
0.704009652137756,0.0000016310912087647
0.709036231040955,0.00000165832079801476
0.714188635349274,0.0000016801468518679
0.71915876865387,0.00000169044562881027
0.724120199680328,0.00000170914302088931
0.729029178619385,0.00000173870432718104
0.734001457691193,0.00000176103810645145
0.739017844200134,0.00000178010213858215
0.744017422199249,0.00000181129655629775
0.748991429805756,0.00000182764586043049
0.745793759822845,0.000000959583985604695
0.740740180015564,0.000000790676267570234
0.735719084739685,0.00000067342909915169
0.730784475803375,0.000000573859438190993
0.725758850574493,0.00000049555467285245
0.72076678276062,0.000000431030429126622
0.715817153453827,0.000000371858305925343
0.710795104503632,0.000000313503477400445
0.705688774585724,0.000000264214719436495
0.700736224651337,0.000000226766800892619
0.695752799510956,0.000000187814919172524
0.690716326236725,0.000000158577549314032
0.685734391212463,0.000000123529588336169
0.680695116519928,0.0000000949752418932803
0.675719499588013,0.0000000738056016302835
0.670820713043213,0.0000000539773061802862
0.665836930274963,0.0000000232764598706581
0.660713493824005,-0.00000000494994401023519
0.655644774436951,-0.0000000153595838270348
0.650712609291077,-0.0000000342130199726398
0.645740985870361,-0.0000000459284485998523
0.640719592571259,-0.0000000681817056147338
0.635635197162628,-0.0000000780133859734633
0.630683600902557,-0.0000000938874791245325
0.6257244348526,-0.000000107323579356944
0.620723724365234,-0.000000116311746012343
0.61573326587677,-0.000000138426500484456
0.61065810918808,-0.00000014685160465433
0.605670571327209,-0.000000161494611461421
0.600689589977264,-0.0000001644374094667
0.595758855342865,-0.00000017715740341373
0.590733110904694,-0.000000184485813292667
0.585853040218353,-0.000000195183872619964
0.580849230289459,-0.000000199625574737183
0.575838387012482,-0.000000206295055704686
0.570896804332733,-0.000000221115897147683
0.565885305404663,-0.00000023044847807796
0.560808122158051,-0.000000237678179360046
0.555863261222839,-0.000000244191312503972
0.550872564315796,-0.000000255489737810422
0.545843839645386,-0.000000260576030086668
0.540673077106476,-0.000000271660013595465
0.535722553730011,-0.000000274426810165096
0.530699729919434,-0.000000278262149322472
0.525771021842957,-0.00000028739111712639
0.520709156990051,-0.000000296738477345571
0.515649199485779,-0.000000299922703561606
0.510685086250305,-0.000000302609635127737
0.505708158016205,-0.000000313880832436553
0.500687181949615,-0.000000314522594635491
0.495812326669693,-0.000000320255651331536
0.490773350000381,-0.000000323044389460847
0.485797017812729,-0.000000330837139017603
0.480822414159775,-0.000000333677093067308
0.47581672668457,-0.000000339741177413089
0.470842599868774,-0.00000034206684063065
0.465834647417068,-0.000000350680153360372
0.460848301649094,-0.000000357529614802843
0.455848872661591,-0.000000364902120963961
0.45075049996376,-0.000000365571196425662
0.445747792720795,-0.000000375298782273603
0.440797716379166,-0.000000376867006934845
0.435828655958176,-0.000000378833163949821
0.430836766958237,-0.000000381566024998392
0.425940722227097,-0.000000395213504589265
0.420815199613571,-0.000000391889102502319
0.415832191705704,-0.000000397933916929105
0.410828679800034,-0.000000399876597612092
0.405834436416626,-0.000000400485333784673
0.400861650705338,-0.000000403689767836113
0.395913928747177,-0.00000040666333234185
0.390825897455215,-0.000000418097812371343
0.385904759168625,-0.000000423228527779429
0.380862563848495,-0.000000428453404310858
0.375868380069733,-0.000000432431107810771
0.37080329656601,-0.000000431059305583403
0.365809381008148,-0.000000435522707675773
0.360876262187958,-0.00000044169820512252
0.355880171060562,-0.000000444135821453528
0.350814551115036,-0.000000444351883288618
0.345949769020081,-0.000000454480442613203
0.34082219004631,-0.000000453903624020313
0.335939407348633,-0.000000457252525620788
0.330894142389297,-0.000000461890124370257
0.325952172279358,-0.000000463451215182431
0.320981234312058,-0.000000464227127849881
0.316010981798172,-0.000000473054825533836
0.311074882745743,-0.000000481170957300492
0.306117802858353,-0.000000484703207348502
0.301093220710754,-0.000000480371966204984
0.296136260032654,-0.000000494821279062307
0.291049629449844,-0.000000498237625379261
0.285989612340927,-0.000000501082183745893
0.280909419059753,-0.000000504717718285974
0.275976032018662,-0.000000507640152136446
0.270973265171051,-0.000000510830830080522
0.266005724668503,-0.000000524337451679457
0.260977417230606,-0.00000052526843319356
0.255854487419128,-0.000000531687874172349
0.250775694847107,-0.000000532877834302781
0.245774164795876,-0.000000529381793512584
0.240782722830772,-0.000000537748803708382
0.235776990652084,-0.000000540680616722966
0.230730310082436,-0.000000547413208096259
0.225725725293159,-0.000000548343166428822
0.220785051584244,-0.000000549553249129531
0.215776354074478,-0.000000557355974706297
0.210685938596725,-0.000000562216825983342
0.20576523244381,-0.000000565310813271935
0.200767397880554,-0.000000567047152344458
0.195828855037689,-0.00000056746068821667
0.190935298800468,-0.000000574991531721025
0.185999393463135,-0.000000577496280129708
