Time,Current
17.00115,-0.00000108294523215591
17.05115,-0.00000109468476239272
17.10115,-0.00000110377948203677
17.15115,-0.00000112075565539271
17.20115,-0.0000011280325225016
17.25115,-0.0000011418771919125
17.30115,-0.00000115547163659357
17.35115,-0.00000117558147394448
17.40115,-0.00000118545551686111
17.45115,-0.00000119836420253705
17.50115,-0.00000122317260320415
17.55115,-0.00000123978247756895
17.60115,-0.00000125713768284186
17.65115,-0.00000128634155771579
17.70115,-0.00000130317414459569
17.75115,-0.00000132453010337485
17.80115,-0.00000135430434511363
17.85115,-0.00000138682571559912
17.90115,-0.00000140317183650041
17.95115,-0.00000144119519518426
18.00115,-0.00000146976913129038
18.05115,-0.00000150396158460353
18.10115,-0.00000154483825554053
18.15115,-0.00000157836529979249
18.20115,-0.0000016169701666513
18.25115,-0.00000165663311690878
18.30115,-0.000001696652134342
18.35115,-0.00000173674538928026
18.40115,-0.00000179302332981024
18.45115,-0.00000184508769507374
18.50115,-0.00000190604521321802
18.55115,-0.0000019791650629486
18.60115,-0.00000203433683054755
18.65115,-0.00000209718109545065
18.70115,-0.00000215773457057367
18.75115,-0.0000022362542040355
18.80115,-0.00000230264095080202
18.85115,-0.00000239311248151353
18.90115,-0.000002498263711459
18.95115,-0.00000261030641013349
19.00115,-0.00000273246064352861
19.05115,-0.00000286373960989295
19.10115,-0.00000300499073091487
19.15115,-0.00000314888961838733
19.20115,-0.00000328538271787693
19.25115,-0.00000342323687618773
19.30115,-0.00000355639781446371
19.35115,-0.00000369157464774617
19.40115,-0.0000038144028167153
19.45115,-0.00000394178732676664
19.50115,-0.00000405712944484549
19.55115,-0.00000418362787968363
19.60115,-0.00000429935835200013
19.65115,-0.00000442294594904524
19.70115,-0.00000454986002296209
19.75115,-0.00000467766676592873
19.80115,-0.00000481142660646583
19.85115,-0.00000494327196065569
19.90115,-0.00000508289622302982
19.95115,-0.00000521612446391373
20.00115,-0.00000535384424438234
20.05115,-0.00000551058838027529
20.10115,-0.00000564598576602293
20.15115,-0.00000578690014663152
20.20115,-0.0000059264962146699
20.25115,-0.00000607451511314139
20.30115,-0.00000621659182797885
20.35115,-0.00000637758148513967
20.40115,-0.00000653048709864379
20.45115,-0.00000668244820190012
20.50115,-0.00000683863845551969
20.55115,-0.00000700942564435536
20.60115,-0.0000071642921284365
20.65115,-0.00000733095112082083
20.70115,-0.00000750495019019581
20.75115,-0.00000767375422583427
20.80115,-0.00000784363783168374
20.85115,-0.00000800843827164499
20.90115,-0.00000817687669041334
20.95115,-0.00000834062120702583
21.00115,-0.00000852315315569285
21.05115,-0.00000869027553562773
21.10115,-0.00000885577082954114
21.15115,-0.00000902512238099007
21.20115,-0.00000919188642001245
21.25115,-0.00000935380103328498
21.30115,-0.00000950690809986554
21.35115,-0.00000966663719736971
21.40115,-0.00000981484663498122
21.45115,-0.00000996039580059005
21.50115,-0.0000101034202089068
21.55115,-0.0000102452586361323
21.60115,-0.0000103762367871241
21.65115,-0.0000105027165773208
21.70115,-0.0000106218858491047
21.75115,-0.0000107316327557783
21.80115,-0.000010831342478923
21.85115,-0.0000109264537968556
21.90115,-0.0000110074543044902
21.95115,-0.0000110804921860108
22.00115,-0.0000111366152850678
22.05115,-0.0000111987865238916
22.10115,-0.0000112378966150573
22.15115,-0.0000112751931737876
22.20115,-0.0000113028318082797
22.25115,-0.0000113108217192348
22.30115,-0.0000113185333248111
22.35115,-0.000011314315997879
22.40115,-0.0000113074602268171
22.45115,-0.0000112813750092755
22.50115,-0.0000112528905447107
22.55115,-0.00000960170109465253
22.60115,-0.00000883884877111996
22.65115,-0.00000822734273242531
22.70115,-0.00000769831331126625
22.75115,-0.00000723230505172978
22.80115,-0.00000680948096487555
22.85115,-0.00000642517443338875
22.90115,-0.00000607757056059199
22.95115,-0.0000057561583162169
23.00115,-0.00000545659304407309
23.05115,-0.0000051819956752297
23.10115,-0.00000493157403980149
23.15115,-0.0000046834707063681
23.20115,-0.00000447425418315106
23.25115,-0.00000425902362621855
23.30115,-0.00000405999071517726
23.35115,-0.00000387631780540687
23.40115,-0.000003701734385686
23.45115,-0.00000353669292962877
23.50115,-0.00000338794939125364
23.55115,-0.00000323619474329462
23.60115,-0.00000309893130179262
23.65115,-0.00000296803523269773
23.70115,-0.00000284811017081665
23.75115,-0.00000272208603746549
23.80115,-0.00000261063382822613
23.85115,-0.00000250087282438471
23.90115,-0.00000239961036641034
23.95115,-0.00000230160890168918
24.00115,-0.00000220519245885953
24.05115,-0.00000211818746720382
24.10115,-0.00000204133607439871
24.15115,-0.00000114557815322769
24.20115,-0.00000119646199436829
24.25115,0.00000132727814161626
24.30115,-0.00000159381795583613
24.35115,0.0000000204094483535755
24.40115,-0.000000615905946688144
24.45115,-0.000000719180491159932
24.50115,-0.000000770458939314267
24.55115,-0.000000781393907800521
24.60115,-0.000000811379720744299
24.65115,-0.000000648915488454804
24.70115,-0.000000657073599086289
24.75115,-0.000000718521164344565
24.80115,0.0000000428275193087302
24.85115,-0.000000432754404755542
24.90115,-0.000000553043889794935
24.95115,-0.000000488088460315339
25.00115,-0.00000042752520812428
25.05115,-0.000000402882676553418
25.10115,-0.000000440340471641321
25.15115,-0.000000417467873603528
25.20115,-0.00000037964403531987
25.25115,-0.000000330027347672512
25.30115,-0.000000191968425156119
25.35115,-0.000000312708323235711
25.40115,-0.000000161542402565829
25.45115,-0.000000191300927099292
25.50115,-0.000000346985245869291
25.55115,-0.000000257271523196323
25.60115,-0.000000179354145757316
25.65115,-0.000000133159232973412
25.70115,-0.0000000368867318911725
25.75115,0.0000000232313617232194
25.80115,-0.0000000227138077235622
25.85115,-0.0000000409491569541842
25.90115,0.000000105096262359439
25.95115,0.000000134864421852399
26.00115,0.0000000464352218898512
26.05115,0.000000182212673394133
26.10115,-0.000000120711248996486
26.15115,0.000000104693199887151
26.20115,0.000000232385843901284
26.25115,0.000000290312442530194
26.30115,0.000000253486689416604
26.35115,0.000000275002122407386
26.40115,0.000000299816434790046
26.45115,0.000000315562971309191
26.50115,0.000000342163360755876
26.55115,0.000000368486638535614
26.60115,0.000000393129454323571
26.65115,0.0000004103183641746
26.70115,0.000000429862581086127
26.75115,0.000000454372155900273
26.80115,0.000000469884383846875
26.85115,0.000000491912715006038
26.90115,0.000000515945828283293
26.95115,0.000000534190803591628
27.00115,0.00000055188002079376
27.05115,0.000000570073382277769
27.10115,0.000000581754079576058
27.15115,0.000000594598986936035
27.20115,0.000000618407284491695
27.25115,0.000000621969491021446
27.30115,0.000000638482106296578
27.35115,0.000000657104919810081
27.40115,0.000000671350619541045
27.45115,0.000000680799985275371
27.50115,0.000000684538065343077
27.55115,0.000000702370243743644
27.60115,0.000000705372031006846
27.65115,0.00000071283903935182
27.70115,0.000000722324216440029
27.75115,0.00000072624516178621
27.80115,0.000000731548425392248
27.85115,0.000000745625925446802
27.90115,0.000000746196292311652
27.95115,0.000000756950441882509
28.00115,0.000000759222530177794
28.05115,0.000000766236325944192
28.10115,0.000000769674443290569
28.15115,0.000000773330441461439
28.20115,0.000000778540652390802
28.25115,0.000000786724569934449
28.30115,0.000000789618241014978
28.35115,0.000000796916424405936
28.40115,0.000000795378753082332
28.45115,0.00000080603854257788
28.50115,0.000000811326628991083
28.55115,0.00000081182076883124
28.60115,0.000000813445240055444
28.65115,0.000000813376402675203
28.70115,0.000000821218463897821
28.75115,0.000000822130800770537
28.80115,0.000000830044882604852
28.85115,0.000000826780819807027
28.90115,0.000000828555016596511
28.95115,0.000000839031542909652
29.00115,0.00000083960946994921
29.05115,0.000000836874164633628
29.10115,0.000000835279536204325
29.15115,0.000000847389287628175
29.20115,0.00000084257391108622
29.25115,0.000000841707844756456
29.30115,0.000000846973989609978
29.35115,0.000000847981596052705
29.40115,0.000000845536476390407
29.45115,0.000000851529250667227
29.50115,0.000000850777553296211
29.55115,0.000000857099792028748
29.60115,0.000000858920600421698
29.65115,0.000000856760721035243
29.70115,0.000000854362212976412
29.75115,0.000000861207126945374
29.80115,0.00000085838308905295
29.85115,0.000000864444018588983
29.90115,0.000000867801873027929
29.95115,0.000000870083738391259
30.00115,0.000000871814393121895
30.05115,0.000000876884314493509
30.10115,0.000000881171104083478
30.15115,0.000000880716754636524
30.20115,0.000000879222341154673
30.25115,0.00000088112511775762
30.30115,0.000000887664327819948
30.35115,0.000000890133151187911
30.40115,0.000000893374647148448
30.45115,0.000000893022161108092
30.50115,0.000000893353046649281
30.55115,0.000000895173002390948
30.60115,0.000000893332526175072
30.65115,0.000000894312961463584
30.70115,0.00000089386207946518
30.75115,0.000000899527776709874
30.80115,0.000000899898793704779
30.85115,0.000000908558433820872
30.90115,0.00000090310516043246
30.95115,0.000000901579483070236
31.00115,0.000000900525151337206
31.05115,0.000000905524814243108
31.10115,0.000000904241119314975
31.15115,0.000000910972005385702
31.20115,0.000000905804824924417
31.25115,0.000000912199368485744
31.30115,0.00000091767287813127
31.35115,0.000000919396541121387
31.40115,0.000000916570684239559
31.45115,0.000000914993620426685
31.50115,0.000000917004626899143
31.55115,0.000000927503890579828
31.60115,0.000000912643429273885
31.65115,0.000000918430089313915
31.70115,0.000000920335367027292
31.75115,0.000000924913024391572
31.80115,0.000000924481810216093
31.85115,0.000000932500938688463
31.90115,0.000000930133353449492
31.95115,0.000000924285700421024
32.00115,0.000000929593682030827
32.05115,0.00000092779771421192
32.10115,0.000000932440002543444
32.15115,0.000000939849314818275
32.20115,0.000000941393125231116
32.25115,0.000000942552446758782
32.30115,0.000000949512752868031
32.35115,0.00000095539530775568
32.40115,0.000000947551370700239
32.45115,0.000000954194888436177
32.50115,0.000000960368879532325
32.55115,0.000000963589400271303
32.60115,0.0000009640046982895
32.65115,0.000000967321398093191
32.70115,0.000000965881326919771
32.75115,0.000000969670850281545
32.80115,0.000000966982270256267
32.85115,0.000000977498416432354
32.90115,0.000000982130359261646
32.95115,0.000000982231767920894
33.00115,0.000000985681140264205
33.05115,0.000000985653514362639
33.10115,0.000000986137138170307
33.15115,0.000000991567162600404
33.20115,0.000000983113750407938
33.25115,0.000000990566263681103
33.30115,0.000000995116693047748
33.35115,0.00000100175577699702
33.40115,0.00000100008412573516
33.45115,0.00000100778686373815
33.50115,0.00000101130035545793
33.55115,0.00000101684929632029
33.60115,0.00000101719308531756
33.65115,0.0000010187778798354
33.70115,0.0000010240078154311
33.75115,0.00000103203046819544
33.80115,0.00000103063803180703
33.85115,0.00000103988020327961
33.90115,0.0000010428177574795
33.95115,0.0000010556624374658
34.00115,0.00000104821117474785
34.05115,0.0000010489708301975
34.10115,0.00000105287358564965
34.15115,0.00000106642210084829
34.20115,0.00000107390269477037
34.25115,0.00000108121992070664
34.30115,0.00000108092297068652
34.35115,0.00000108316135083442
34.40115,0.00000108834956336068
34.45115,0.00000109997711206233
34.50115,0.00000110282053356059
34.55115,0.00000111976066818897
34.60115,0.00000111996564555739
34.65115,0.0000011293236639176
34.70115,0.00000113801297629834
34.75115,0.00000114524959826667
34.80115,0.00000114159911390743
34.85115,0.00000115135173928138
34.90115,0.00000115635293695959
34.95115,0.00000116800367777614
35.00115,0.00000117018169021321
35.05115,0.00000117874606075929
35.10115,0.00000118928869596857
35.15115,0.00000119209369131568
35.20115,0.00000120070114917326
35.25115,0.00000120884840271174
35.30115,0.00000121705545552686
35.35115,0.00000122364417620702
35.40115,0.00000123167558285786
35.45115,0.00000124081088870298
35.50115,0.00000124676250834455
35.55115,0.00000124741256968264
35.60115,0.00000125834583286633
35.65115,0.00000126402312616847
35.70115,0.00000127594262266939
35.75115,0.00000127764451463008
35.80115,0.000001284119207412
35.85115,0.00000129486636524234
35.90115,0.00000130856426494574
35.95115,0.00000131453998619691
36.00115,0.00000131843853523606
36.05115,0.00000133114656364341
36.10115,0.00000134727667955303
36.15115,0.0000013625169685838
36.20115,0.00000136039614062611
36.25115,0.00000137500580876804
36.30115,0.00000138452696774038
36.35115,0.00000140302847739804
36.40115,0.00000140986026053724
36.45115,0.00000142413136927644
36.50115,0.00000144297143833683
36.55115,0.00000145552496633172
36.60115,0.00000147383468629414
36.65115,0.00000148988794990146
36.70115,0.00000150018411204655
36.75115,0.00000151272899984178
36.80115,0.00000153788118950615
36.85115,0.00000154876806846005
36.90115,0.00000156490489189309
36.95115,0.00000158270211159106
37.00115,0.00000160361230427952
37.05115,0.00000161747641413967
37.10115,0.00000163904121563974
37.15115,0.00000165925803230493
37.20115,0.00000166827339853626
37.25115,0.00000168580993431533
37.30115,0.00000170703640378633
37.35115,0.00000172746479165653
37.40115,0.00000174834963218018
37.45115,0.00000177247056853957
37.50115,0.00000178541131390375
37.55115,0.000000947331841416599
37.60115,0.000000784727149039099
37.65115,0.000000665757340811979
37.70115,0.000000575590149765048
37.75115,0.00000049578619609747
37.80115,0.000000431513768717195
37.85115,0.000000375687903897415
37.90115,0.000000316112647169575
37.95115,0.000000273196178568469
38.00115,0.000000233713720376727
38.05115,0.000000196211630054677
38.10115,0.000000158754019707885
38.15115,0.000000136442963594163
38.20115,0.000000102821871905689
38.25115,0.0000000835297768730925
38.30115,0.0000000610416392987645
38.35115,0.0000000287408266075317
38.40115,0.0000000122074297337349
38.45115,-0.00000000704834191012083
38.50115,-0.000000024123140818233
38.55115,-0.000000044135269661183
38.60115,-0.0000000508853155167799
38.65115,-0.000000068894713933787
38.70115,-0.0000000856833395346257
38.75115,-0.000000096684864558938
38.80115,-0.000000107767128554315
38.85115,-0.000000121550883136479
38.90115,-0.00000013227291617568
38.95115,-0.000000143799510965437
39.00115,-0.000000151156854144574
39.05115,-0.000000162680947823901
39.10115,-0.000000171121371295158
39.15115,-0.000000183069886361409
39.20115,-0.000000188242125886973
39.25115,-0.000000200291495389138
39.30115,-0.000000214137926946023
39.35115,-0.000000217593694173956
39.40115,-0.000000226304592843007
39.45115,-0.000000236242044593382
39.50115,-0.000000236881930959498
39.55115,-0.000000249778423722091
39.60115,-0.000000257520298418967
39.65115,-0.000000259976701499909
39.70115,-0.00000026766193172989
39.75115,-0.000000273445948550943
39.80115,-0.000000281669457535827
39.85115,-0.000000288377407287044
39.90115,-0.000000289222583660376
39.95115,-0.000000294435608338972
40.00115,-0.000000298737859338871
40.05115,-0.000000307436039292952
40.10115,-0.000000315430071395895
40.15115,-0.000000319767394785231
40.20115,-0.000000321673155667668
40.25115,-0.000000332132202629509
40.30115,-0.000000332309667783193
40.35115,-0.00000034066175658154
40.40115,-0.00000033733851978468
40.45115,-0.000000349346066741418
40.50115,-0.000000349611241290404
40.55115,-0.000000358784916443256
40.60115,-0.000000359629893864621
40.65115,-0.000000361826522521369
40.70115,-0.00000036533330671773
40.75115,-0.000000378297556835605
40.80115,-0.000000381066939780794
40.85115,-0.000000382052888880935
40.90115,-0.000000381046504571714
40.95115,-0.000000390549189432932
41.00115,-0.000000387266709367395
41.05115,-0.000000386963989740252
41.10115,-0.000000402928350240472
41.15115,-0.000000408205067969902
41.20115,-0.000000408659133199762
41.25115,-0.000000416968958916186
41.30115,-0.000000420526220068496
41.35115,-0.000000423112624048372
41.40115,-0.000000427601804631195
41.45115,-0.000000428219152581732
41.50115,-0.000000424902168560948
41.55115,-0.000000439916789218842
41.60115,-0.000000441601059719687
41.65115,-0.000000446721344360412
41.70115,-0.000000447216791599203
41.75115,-0.000000449940642965885
41.80115,-0.000000447728297103822
41.85115,-0.000000452102597137127
41.90115,-0.000000460615012798371
41.95115,-0.00000046610236381639
42.00115,-0.000000467417123672931
42.05115,-0.000000477938783660647
42.10115,-0.000000482410257518495
42.15115,-0.000000487817260363954
42.20115,-0.0000004870744874097
42.25115,-0.000000494172866183362
42.30115,-0.000000493733750772662
42.35115,-0.00000050647383886826
42.40115,-0.000000511826101501356
42.45115,-0.00000050972221288248
42.50115,-0.000000513985185079946
42.55115,-0.000000525049415500689
42.60115,-0.00000052086340929236
42.65115,-0.00000052196469368937
42.70115,-0.000000530914007867977
42.75115,-0.000000533030174665328
42.80115,-0.000000537262565103447
42.85115,-0.000000546124681477522
42.90115,-0.000000546096259768092
42.95115,-0.000000552508595319523
43.00115,-0.000000555287442693952
43.05115,-0.000000559281261303113
43.10115,-0.000000558224314772815
43.15115,-0.000000571026760098903
43.20115,-0.000000574219768623152
43.25115,-0.000000578921458327386
43.30115,-0.000000578504227632948
43.35115,-0.000000584131782943587
43.40115,-0.000000580116363835259
43.45115,-0.000000586349926834373
43.50115,-0.000000599389181843435
43.55115,-0.000000604290050887357
43.60115,-0.000000607847937317274
43.65115,-0.00000061932769312989
43.70115,-0.000000622721813670069
43.75115,-0.00000063458202248512
43.80115,-0.000000630403462764662
43.85115,-0.000000634580715086486
43.90115,-0.000000643834425773093
43.95115,-0.000000647474621473521
44.00115,-0.000000647378215035133
44.05115,-0.000000659671115954552
44.10115,-0.000000669654696139332
44.15115,-0.000000672712189953018
44.20115,-0.000000681648202771612
44.25115,-0.000000684537440065469
44.30115,-0.000000690294257310597
44.35115,-0.000000694766754349985
44.40115,-0.000000700830753430637
44.45115,-0.00000070562231258009
44.50115,-0.000000709027460743528
44.55115,-0.000000718353589945764
44.60115,-0.000000724572998933581
44.65115,-0.000000730183671748819
44.70115,-0.000000737162167752103
44.75115,-0.000000744822557408042
44.80115,-0.000000748990998999943
44.85115,-0.000000750190736198419
44.90115,-0.000000766311643474182
